"Date","Time","Open","High","Low","Close","Volume","MACD","MACDAvg","MACDDiff","RSI","SlowK","SlowD","FastAvg","SlowAvg","DistF","DistS","FGS","FLS","OpenBar"
05/23/2008,17:15,176.2500,185.3200,175.1800,182.4200,1576947,10.942931,8.758143,2.184789,80.15,96.15,95.71,165.6480,138.6270,16.7720,43.7930,45,0,0
05/30/2008,17:15,181.9100,183.8800,174.9000,177.5800,1385706,11.092321,9.224979,1.867343,72.69,89.93,93.81,168.2850,139.9338,9.2950,37.6462,46,0,0
06/06/2008,17:15,177.8600,189.3500,171.8400,188.7700,1706066,11.975606,9.775104,2.200502,77.83,90.99,92.36,171.6630,141.4522,17.1070,47.3178,47,0,0
06/13/2008,17:15,188.2000,188.5300,181.0300,185.0900,1712092,12.237603,10.267604,1.969999,72.96,89.82,90.24,174.6120,142.8662,10.4780,42.2238,48,0,0
06/20/2008,17:15,184.6400,190.1200,181.4900,185.1000,1380851,12.304209,10.674925,1.629284,72.97,92.17,90.99,177.1710,144.2378,7.9290,40.8622,49,0,0
06/27/2008,17:15,184.5400,192.7300,181.6900,189.9500,1224438,12.603069,11.060554,1.542515,75.32,90.55,90.85,179.5600,145.6840,10.3900,44.2660,50,0,0
07/04/2008,17:15,190.3400,195.5900,188.9100,193.9200,920832,13.010289,11.450501,1.559788,77.08,92.88,91.87,182.1100,147.1774,11.8100,46.7426,51,0,0
07/11/2008,17:15,194.0100,197.0100,184.8800,194.8200,1525805,13.252865,11.810974,1.441892,77.48,95.00,92.81,184.9700,148.6642,9.8500,46.1558,52,0,0
07/18/2008,17:15,194.4300,196.4700,177.9700,178.6200,1418563,11.999580,11.848695,0.150885,58.17,82.42,90.10,185.2460,149.8578,6.6260,28.7622,53,0,0
07/25/2008,17:15,178.6500,182.0500,171.6500,172.4100,1281234,10.385530,11.556062,-1.170532,52.74,61.28,79.56,184.8680,151.0074,12.4580,21.4026,54,0,0
08/01/2008,17:15,172.5600,177.7500,169.5700,174.2500,1283999,9.149388,11.074727,-1.925339,54.11,41.14,61.61,184.0510,152.1836,9.8010,22.0664,55,0,0
08/08/2008,17:15,175.1300,175.5000,163.7700,164.3500,1460254,7.286890,10.317160,-3.030269,46.35,25.12,42.51,182.7280,153.1764,18.3780,11.1736,56,0,0
08/15/2008,17:15,164.3500,166.6100,160.4900,162.9200,1363934,5.630553,9.379838,-3.749285,45.34,16.01,27.42,180.1430,154.0816,17.2230,8.8384,57,0,0
08/22/2008,17:15,163.0900,171.1700,160.7900,163.7200,1223511,4.332505,8.370372,-4.037867,46.05,5.87,15.67,178.0060,154.9496,14.2860,8.7704,58,0,0
08/29/2008,17:15,163.8200,169.6300,161.4900,164.5900,1051584,3.335544,7.363406,-4.027863,46.85,8.91,10.26,175.9550,155.7870,11.3650,8.8030,59,0,0
09/05/2008,17:15,160.3700,160.6300,154.2600,155.3600,1113858,1.780141,6.246753,-4.466612,40.01,7.28,7.35,172.4960,156.3702,17.1360,1.0102,60,0,0
09/12/2008,17:15,156.8800,159.0200,146.2900,150.3100,1476144,0.138384,5.025079,-4.886695,36.84,7.09,7.76,168.1350,156.8452,17.8250,6.5352,61,0,0
09/19/2008,17:15,150.1300,152.7200,139.6400,152.2200,1455409,-0.997104,3.820643,-4.817747,38.81,11.73,8.70,163.8750,157.3672,11.6550,5.1472,62,0,0
09/26/2008,17:15,151.9500,159.9200,151.4500,156.3600,1256560,-1.545112,2.747492,-4.292604,42.98,20.14,12.99,161.6490,157.9226,5.2890,1.5626,63,0,0
10/03/2008,17:15,156.3600,156.3800,140.7700,143.3500,1199393,-2.994690,1.599055,-4.593746,34.93,19.18,17.02,158.7430,158.0910,15.3930,14.7410,64,0,0
10/10/2008,17:15,141.9700,142.4900,126.5600,127.1700,1484833,-5.386984,0.201847,-5.588832,27.93,11.36,16.89,154.0350,157.8706,26.8650,30.7006,0,1,0
10/17/2008,17:15,129.5900,134.3000,118.0400,121.3200,1066764,-7.666565,-1.371835,-6.294730,25.91,3.68,11.41,149.7320,157.4518,28.4120,36.1318,0,2,0
10/24/2008,17:15,121.8900,125.4300,111.8400,113.3400,1195448,-10.001774,-3.097823,-6.903951,23.42,2.46,5.84,144.7740,156.8656,31.4340,43.5256,0,3,0
10/31/2008,17:15,113.9700,119.7900,110.4900,117.0000,1223066,-11.425408,-4.763340,-6.662068,26.89,5.23,3.79,140.1020,156.3770,23.1020,39.3770,0,4,0
11/07/2008,17:15,116.5600,120.9600,109.1600,110.2300,1277226,-12.950644,-6.400801,-6.549843,24.66,4.46,4.05,134.6660,155.6662,24.4360,45.4362,0,5,0
11/14/2008,17:15,110.9900,114.7500,103.8600,106.2300,1283945,-14.317132,-7.984067,-6.333065,23.43,4.95,4.88,129.7530,155.0648,23.5230,48.8348,0,6,0
11/21/2008,17:15,105.9300,108.1700,97.0700,98.7500,1130836,-15.821279,-9.551509,-6.269769,21.28,2.46,3.96,124.5970,154.3224,25.8470,55.5724,0,7,0
11/28/2008,17:15,99.7900,104.8000,97.6200,103.2500,790702,-16.460467,-10.933301,-5.527167,25.69,4.78,4.07,119.7000,153.6102,16.4500,50.3602,0,8,0
12/05/2008,17:15,103.4400,103.4400,89.3200,89.6300,1155925,-17.860169,-12.318674,-5.541494,21.73,3.75,3.66,113.0270,152.5904,23.3970,62.9604,0,9,0
12/12/2008,17:15,90.4600,97.9400,88.8800,95.1000,1232268,-18.316912,-13.518322,-4.798590,26.63,5.91,4.81,108.2020,151.6262,13.1020,56.5262,0,10,0
12/19/2008,17:15,95.5900,98.8700,85.1700,86.6300,1037867,-19.141690,-14.642996,-4.498694,24.11,3.68,4.45,104.1480,150.4544,17.5180,63.8244,0,11,0
12/26/2008,17:15,87.0600,87.7100,79.4000,81.9800,428824,-19.940685,-15.702533,-4.238151,22.83,4.53,4.71,100.2140,149.2940,18.2340,67.3140,0,12,0
01/02/2009,17:15,82.6700,91.0100,81.2100,90.6100,627305,-19.651000,-16.492227,-3.158773,30.21,6.57,4.93,97.9410,148.3504,7.3310,57.7404,0,13,0
01/09/2009,17:15,91.3100,94.7400,83.6500,85.1000,1373289,-19.639641,-17.121710,-2.517931,28.35,8.84,6.65,94.7510,147.2808,9.6510,62.1808,0,14,0
01/16/2009,17:15,84.8200,85.0700,77.4700,78.6700,1363291,-19.919861,-17.681340,-2.238522,26.31,9.20,8.20,91.5950,146.1176,12.9250,67.4476,0,15,0
01/23/2009,17:15,77.2500,83.3500,75.4600,82.3300,1218293,-19.620435,-18.069159,-1.551276,29.42,8.11,8.71,89.2050,144.9714,6.8750,62.6414,0,16,0
01/30/2009,17:15,82.4000,84.9400,76.5300,78.1000,1360931,-19.499683,-18.355264,-1.144419,27.95,7.03,8.11,87.1400,143.6660,9.0400,65.5660,0,17,0
02/06/2009,17:15,78.1000,79.0300,74.9500,76.3900,1510579,-19.319268,-18.548065,-0.771203,27.36,7.74,7.63,84.4540,142.2592,8.0640,65.8692,0,18,0
02/13/2009,17:15,76.2300,78.7800,69.9000,73.8600,1600707,-19.159578,-18.670367,-0.489211,26.46,5.90,6.89,82.8770,140.7412,9.0170,66.8812,0,19,0
02/20/2009,17:15,73.5000,73.7900,70.4800,72.4300,758360,-18.930196,-18.722333,-0.207863,25.94,6.14,6.59,80.6100,139.1284,8.1800,66.6984,0,20,0
02/27/2009,17:15,73.2200,78.7900,71.1400,78.2500,1409302,-18.070479,-18.591962,0.521483,31.79,12.57,8.20,79.7720,137.5308,1.5220,59.2808,0,21,0
03/06/2009,17:15,77.8300,79.7900,72.9600,79.0100,1242170,-17.130353,-18.299640,1.169287,32.54,18.73,12.48,79.4750,136.0868,0.4650,57.0768,0,22,0
03/13/2009,17:15,79.2500,82.3200,75.5700,79.7400,1345042,-16.140336,-17.867780,1.727444,33.30,28.03,19.78,78.3880,134.5818,1.3520,54.8418,0,23,0
03/20/2009,17:15,78.6900,85.7100,77.1100,84.8000,925302,-14.777099,-17.249644,2.472544,38.47,37.00,27.92,78.3580,133.1658,6.4420,48.3658,0,24,0
03/27/2009,17:15,84.8600,87.3900,84.3500,85.1100,1009565,-13.515907,-16.502896,2.986989,38.78,48.26,37.76,79.0020,131.6778,6.1080,46.5678,0,25,0
04/03/2009,17:15,84.9800,86.6300,79.9900,85.2400,1073699,-12.363396,-15.674996,3.311600,38.92,57.79,47.68,79.2930,130.0614,5.9470,44.8214,0,26,0
04/10/2009,17:15,85.1300,86.3300,80.1000,84.9700,977543,-11.341076,-14.808212,3.467136,38.72,61.22,55.76,79.9800,128.3924,4.9900,43.4224,0,27,0
04/17/2009,17:15,84.7300,84.8800,81.5700,83.0600,979086,-10.563235,-13.959217,3.395982,37.27,64.87,61.29,80.6470,126.7292,2.4130,43.6692,0,28,0
04/24/2009,17:15,82.8700,83.0200,77.3300,82.1600,1120460,-9.905231,-13.148420,3.243188,36.58,67.69,64.59,81.4770,124.8552,0.6830,42.6952,0,29,0
05/01/2009,17:15,82.0600,84.2600,78.6200,83.8100,1046884,-9.145197,-12.347775,3.202578,38.83,74.96,69.17,82.6150,123.0076,1.1950,39.1976,0,30,0
05/08/2009,17:15,83.2300,89.3600,83.1700,89.2400,1298275,-8.012348,-11.480690,3.468342,45.65,83.60,75.41,83.7140,121.1440,5.5260,31.9040,0,31,0
05/15/2009,17:15,89.1000,90.6900,86.6800,86.9500,1150621,-7.216157,-10.627783,3.411626,43.45,87.11,81.89,84.5080,119.3314,2.4420,32.3814,0,32,0
05/22/2009,17:15,87.2000,92.2400,86.7400,91.6500,921466,-6.135197,-9.729266,3.594069,48.90,92.82,87.85,85.6990,117.3890,5.9510,25.7390,0,33,0
05/29/2009,17:15,91.2800,96.6200,89.5100,96.2900,983342,-4.848232,-8.753059,3.904828,53.65,93.15,91.03,86.8480,115.6130,9.4420,19.3230,0,34,0
06/05/2009,17:15,96.2900,100.3000,94.9300,98.4200,1325957,-3.614760,-7.725399,4.110639,55.68,96.25,94.07,88.1790,113.8794,10.2410,15.4594,0,35,0
06/12/2009,17:15,98.3000,103.2100,96.7600,102.0200,1289501,-2.319992,-6.644318,4.324326,58.96,95.77,95.06,89.8570,112.1208,12.1630,10.1008,0,36,0
06/19/2009,17:15,102.1800,102.7500,98.8400,99.4600,1097654,-1.483350,-5.612124,4.128774,55.80,91.59,94.54,91.3060,110.2316,8.1540,10.7716,0,37,0
06/26/2009,17:15,99.6400,100.7300,95.8100,98.6000,1170274,-0.879561,-4.665612,3.786050,54.74,88.01,91.79,92.8600,108.3072,5.7400,9.7072,0,38,0
07/03/2009,17:15,98.6900,102.8200,95.7000,96.1700,1015013,-0.590330,-3.850555,3.260225,51.74,80.22,86.60,94.2610,106.6582,1.9090,10.4882,0,39,0
07/10/2009,17:15,94.9800,95.0900,88.1600,89.3300,1274467,-0.902638,-3.260972,2.358334,44.38,67.12,78.45,94.8130,104.9966,5.4830,15.6666,0,40,0
07/17/2009,17:15,89.3000,93.4300,87.7600,93.0000,1179853,-0.844274,-2.777632,1.933359,48.60,59.90,69.08,95.1890,103.3716,2.1890,10.3716,0,41,0
07/24/2009,17:15,92.7300,96.5600,92.1200,96.4100,1310333,-0.516903,-2.325486,1.808584,52.24,60.21,62.41,96.1350,102.0128,0.2750,5.6028,0,42,0
07/31/2009,17:15,96.4100,98.1000,91.0600,97.8100,1480258,-0.142844,-1.888958,1.746114,53.68,70.65,63.59,96.7510,100.7106,1.0590,2.9006,0,43,0
08/07/2009,17:15,97.6600,101.2000,97.4500,99.2900,1466522,0.269913,-1.457184,1.727097,55.23,77.14,69.33,97.0510,99.4220,2.2390,0.1320,0,44,0
08/14/2009,17:15,99.0300,100.5700,95.4800,95.8700,1457836,0.317401,-1.102267,1.419668,51.00,72.76,73.52,96.7960,98.0476,0.9260,2.1776,0,45,0
08/21/2009,17:15,96.0500,101.3700,93.5900,100.5400,1200439,0.723526,-0.737108,1.460634,55.96,73.74,74.54,96.6480,96.9512,3.8920,3.5888,0,46,0
08/28/2009,17:15,100.4000,101.6100,96.4800,99.5100,1214121,0.951304,-0.399426,1.350730,54.64,71.70,72.73,96.6530,95.9352,2.8570,3.5748,1,0,0
09/04/2009,17:15,99.4000,100.0100,93.7000,94.6700,1065862,0.732825,-0.172976,0.905800,48.84,68.52,71.32,96.2600,94.7842,1.5900,0.1142,2,0,0
09/11/2009,17:15,94.7600,99.5500,94.1900,95.9400,1291561,0.654611,-0.007458,0.662069,50.33,57.91,66.04,96.2370,93.5758,0.2970,2.3642,3,0,0
09/18/2009,17:15,95.8000,99.8100,94.6700,98.6900,1106764,0.805245,0.155082,0.650163,53.49,56.61,61.02,97.1730,92.6826,1.5170,6.0074,4,0,0
09/25/2009,17:15,98.4100,98.8500,91.2500,92.2200,1398133,0.397962,0.203658,0.194304,46.06,51.72,55.41,97.0950,91.9836,4.8750,0.2364,5,0,0
10/02/2009,17:15,92.3500,97.5900,91.6100,96.1500,1400439,0.387834,0.240493,0.147341,50.55,52.63,53.66,97.0690,91.4802,0.9190,4.6698,6,0,0
10/09/2009,17:15,96.0100,98.7500,94.2500,97.9700,1593006,0.520665,0.296528,0.224137,52.53,52.44,52.27,97.0850,91.1728,0.8850,6.7972,7,0,0
10/16/2009,17:15,98.4400,104.9500,98.2500,104.7300,1327211,1.158060,0.468834,0.689226,59.06,77.16,60.75,97.6290,90.9274,7.1010,13.8026,8,0,0
10/23/2009,17:15,104.8300,107.7000,103.3500,106.2100,1453217,1.762310,0.727529,1.034780,60.34,88.78,72.79,98.6630,90.8470,7.5470,15.3630,9,0,0
10/30/2009,17:15,105.3600,107.2900,102.5600,102.7100,1711716,1.936439,0.969311,0.967127,55.87,86.72,84.22,98.8800,90.7766,3.8300,11.9334,10,0,0
11/06/2009,17:15,102.7300,106.7700,102.2600,103.1400,1623512,2.085099,1.192469,0.892630,56.30,77.80,84.43,99.2430,90.8644,3.8970,12.2756,11,0,0
11/13/2009,17:15,103.5800,106.2200,101.2800,102.0600,1544019,2.091655,1.372306,0.719349,54.86,69.34,77.95,99.9820,90.8406,2.0780,11.2194,12,0,0
11/20/2009,17:15,102.2900,106.0400,101.9500,102.6600,1351755,2.120818,1.522008,0.598810,55.54,69.12,72.09,100.6540,91.1012,2.0060,11.5588,13,0,0
11/27/2009,17:15,102.9900,105.1100,97.5800,101.2400,1055915,2.006222,1.618851,0.387371,53.49,65.27,67.91,100.9090,91.2240,0.3310,10.0160,14,0,0
12/04/2009,17:15,101.2400,104.2300,100.0400,100.6600,1655000,1.847307,1.664542,0.182765,52.63,62.43,65.61,101.7530,91.5046,1.0930,9.1554,15,0,0
12/11/2009,17:15,100.9900,101.2900,94.6500,94.7000,1853584,1.226308,1.576895,-0.350587,44.71,46.30,58.00,101.6080,91.7590,6.9080,2.9410,16,0,0
12/18/2009,17:15,94.8200,99.4100,93.7800,98.1800,1148492,1.003402,1.462197,-0.458795,49.49,40.10,49.61,101.6290,91.9104,3.4490,6.2696,17,0,0
12/25/2009,17:15,98.1500,102.0100,96.4800,101.8100,681233,1.106899,1.391137,-0.284238,53.96,42.43,42.94,101.3370,92.2446,0.4730,9.5654,18,0,0
01/01/2010,17:15,101.6800,103.7600,101.5200,103.1200,522432,1.279873,1.368884,-0.089011,55.49,59.20,47.24,101.0280,92.7336,2.0920,10.3864,19,0,0
01/08/2010,17:15,103.3900,107.2800,103.3900,106.5100,1449497,1.671236,1.429355,0.241881,59.27,74.90,58.84,101.4080,93.2172,5.1020,13.2928,20,0,0
01/15/2010,17:15,106.5100,107.7100,101.4600,101.7600,1497289,1.579896,1.459463,0.120433,52.54,73.33,69.14,101.2700,93.6904,0.4900,8.0696,21,0,0
01/22/2010,17:15,101.9700,102.9000,97.4400,97.9700,1331102,1.187994,1.405169,-0.217176,47.87,59.60,69.28,100.8610,94.1220,2.8910,3.8480,22,0,0
01/29/2010,17:15,97.6700,98.8500,95.8600,96.3200,1521126,0.735785,1.271292,-0.535507,45.96,35.20,56.04,100.2270,94.5712,3.9070,1.7488,23,0,0
02/05/2010,17:15,96.3200,101.4700,92.9300,94.6200,2155008,0.237493,1.064532,-0.827040,44.01,19.75,38.18,99.5650,95.0150,4.9450,0.3950,24,0,0
02/12/2010,17:15,95.6100,99.1200,94.2000,97.5600,1997786,0.078916,0.867409,-0.788493,48.11,20.37,25.11,99.2550,95.4012,1.6950,2.1588,25,0,0
02/19/2010,17:15,97.4300,103.4100,97.4100,103.1300,1237649,0.398107,0.773549,-0.375442,54.86,37.26,25.79,100.0980,95.8836,3.0320,7.2464,26,0,0
02/26/2010,17:15,103.3700,103.8500,100.1200,102.7300,1510218,0.611739,0.741187,-0.129448,54.32,55.55,37.73,100.5530,96.3434,2.1770,6.3866,27,0,0
03/05/2010,17:15,102.7300,105.1400,101.1300,104.5700,1485849,0.918924,0.776734,0.142190,56.47,71.36,54.72,100.8290,96.7388,3.7410,7.8312,28,0,0
03/12/2010,17:15,104.8600,106.2300,103.2300,104.3100,1673994,1.128383,0.847064,0.281319,56.07,74.02,66.97,100.9480,97.1228,3.3620,7.1872,29,0,0
03/19/2010,17:15,104.2000,106.1600,102.2000,103.7000,1384365,1.230969,0.923845,0.307124,55.08,76.21,73.86,100.6670,97.4920,3.0330,6.2080,30,0,0
03/26/2010,17:15,103.5900,104.9300,101.5900,102.7300,1541734,1.219936,0.983063,0.236873,53.46,72.06,74.09,100.7640,97.8472,1.9660,4.8828,31,0,0
04/02/2010,17:15,102.9700,108.1000,102.9100,107.6000,1222825,1.585879,1.103626,0.482253,59.83,78.78,75.68,101.7270,98.3380,5.8730,9.2620,32,0,0
04/09/2010,17:15,107.6000,109.8200,106.8500,107.6500,1746653,1.858503,1.254602,0.603901,59.89,83.67,78.17,102.8600,98.8478,4.7900,8.8022,33,0,0
04/16/2010,17:15,107.9000,109.1200,105.2400,105.9700,1942223,1.916900,1.387061,0.529839,56.79,86.68,83.04,103.9950,99.2910,1.9750,6.6790,34,0,0
04/23/2010,17:15,105.7700,106.4900,103.0300,106.4200,1883923,1.976706,1.504990,0.471715,57.42,81.41,83.92,104.8810,99.6346,1.5390,6.7854,35,0,0
04/30/2010,17:15,106.4200,107.8000,102.5900,107.4500,1986488,2.083200,1.620632,0.462568,58.92,81.01,83.03,105.3130,100.0446,2.1370,7.4054,36,0,0
05/07/2010,17:15,107.5000,108.4500,95.8100,96.4100,2540983,1.262213,1.548948,-0.286736,41.95,62.15,74.86,104.6810,100.1398,8.2710,3.7298,37,0,0
05/14/2010,17:15,97.4100,99.8100,92.1300,92.9100,2270854,0.325402,1.304239,-0.978837,38.19,36.49,59.88,103.5150,100.0722,10.6050,7.1622,38,0,0
05/21/2010,17:15,93.0900,93.8200,86.8600,88.0500,2079576,-0.799967,0.883398,-1.683365,33.68,9.47,36.04,101.8890,99.8648,13.8390,11.8148,39,0,0
05/28/2010,17:15,88.6300,93.7300,85.1600,91.9800,1903224,-1.359046,0.434909,-1.793955,39.87,13.46,19.81,100.7170,99.6640,8.7370,7.6840,40,0,0
06/04/2010,17:15,91.9800,93.4300,88.7400,89.5200,1717547,-1.977822,-0.047637,-1.930185,37.51,17.11,13.35,99.3960,99.4652,9.8760,9.9452,0,1,0
06/11/2010,17:15,88.3600,94.3100,87.5200,91.7900,2128036,-2.258996,-0.489909,-1.769087,40.98,24.07,18.22,97.8150,99.3290,6.0250,7.5390,0,2,0
06/18/2010,17:15,92.0700,96.1400,92.0500,95.1900,1428372,-2.182321,-0.828391,-1.353930,45.83,28.41,23.20,96.5690,99.3094,1.3790,4.1194,0,3,0
06/25/2010,17:15,95.6200,96.8700,92.1000,95.7900,1513110,-2.049515,-1.072616,-0.976899,46.66,36.89,29.79,95.5510,99.4386,0.2390,3.6486,0,4,0
07/02/2010,17:15,95.9300,96.3100,88.5500,89.0700,1565576,-2.458176,-1.349728,-1.108448,39.36,33.21,32.84,93.8160,99.3600,4.7460,10.2900,0,5,0
07/09/2010,17:15,88.6000,93.4100,88.0200,93.0200,1210087,-2.435239,-1.566830,-0.868409,44.82,30.28,33.46,92.3730,99.2922,0.6470,6.2722,0,6,0
07/16/2010,17:15,93.2300,95.0800,91.1800,92.9400,1562345,-2.395899,-1.732644,-0.663255,44.74,26.68,30.06,92.0260,99.1948,0.9140,6.2548,0,7,0
07/23/2010,17:15,92.6300,96.1600,92.4100,95.5400,1535515,-2.130365,-1.812188,-0.318177,48.29,36.18,31.05,92.2890,99.1198,3.2510,3.5798,0,8,0
07/30/2010,17:15,95.5400,96.2500,92.4600,95.5100,1564679,-1.900442,-1.829839,-0.070603,48.25,40.42,34.43,93.0350,99.1126,2.4750,3.6026,0,9,0
08/06/2010,17:15,95.5100,99.5300,95.3900,97.2600,1522741,-1.559044,-1.775680,0.216636,50.72,46.99,41.20,93.5630,99.0470,3.6970,1.7870,0,10,0
08/13/2010,17:15,97.4700,98.3200,91.5700,91.9500,1786740,-1.697389,-1.760022,0.062632,43.88,47.75,45.05,93.8060,98.8958,1.8560,6.9458,0,11,0
08/20/2010,17:15,92.1600,93.1900,89.6400,90.0200,1366991,-1.940396,-1.796097,-0.144300,41.68,45.40,46.71,93.6290,98.8028,3.6090,8.7828,0,12,0
08/27/2010,17:15,90.1000,91.7900,86.9600,91.3700,1777569,-2.000982,-1.837074,-0.163908,43.80,41.16,44.77,93.2470,98.7114,1.8770,7.3414,0,13,0
09/03/2010,17:15,91.7000,91.7800,87.7300,90.8000,1846153,-2.071115,-1.883882,-0.187233,43.09,36.09,40.89,92.7480,98.5536,1.9480,7.7536,0,14,0
09/10/2010,17:15,90.2000,92.9300,88.8300,92.6500,1570651,-1.954883,-1.898082,-0.056801,46.15,39.84,39.03,93.1060,98.5622,0.4560,5.9122,0,15,0
09/17/2010,17:15,92.5600,94.2400,88.9500,89.8600,1606708,-2.064104,-1.931286,-0.132817,42.44,32.96,36.30,92.7900,98.4364,2.9300,8.5764,0,16,0
09/24/2010,17:15,89.7600,91.7100,88.5200,91.4300,1533155,-2.000911,-1.945211,-0.055699,45.11,34.63,35.81,92.6390,98.3056,1.2090,6.8756,0,17,0
10/01/2010,17:15,91.4100,96.6900,90.4600,96.5200,1786556,-1.522558,-1.860681,0.338122,52.78,44.90,37.50,92.7370,98.1414,3.7830,1.6214,0,18,0
10/08/2010,17:15,96.6200,99.3700,95.2400,97.6000,1864345,-1.044276,-1.697400,0.653124,54.24,65.42,48.32,92.9460,97.9692,4.6540,0.3692,0,19,0
10/15/2010,17:15,97.8900,99.0600,95.6900,96.1900,1584989,-0.770131,-1.511946,0.741815,51.98,78.04,62.79,92.8390,97.8388,3.3510,1.6488,0,20,0
10/22/2010,17:15,96.3200,98.2200,94.0600,95.9100,1752928,-0.568905,-1.323338,0.754433,51.52,76.43,73.30,93.2350,97.6942,2.6750,1.7842,0,21,0
10/29/2010,17:15,96.2300,97.5000,94.7400,95.6500,1591196,-0.425507,-1.143772,0.718265,51.07,71.25,75.24,93.7980,97.5660,1.8520,1.9160,0,22,0
11/05/2010,17:15,95.6500,101.6500,95.5400,101.0700,1670098,0.124056,-0.890206,1.014262,59.10,79.71,75.80,94.7680,97.5342,6.3020,3.5358,0,23,0
11/12/2010,17:15,101.6100,102.8500,98.7400,99.1000,1972628,0.396060,-0.632953,1.029013,55.53,80.97,77.31,95.5980,97.4914,3.5020,1.6086,0,24,0
11/19/2010,17:15,99.0900,99.9900,94.2800,95.6000,1798491,0.325453,-0.441272,0.766725,49.78,75.08,78.59,95.8930,97.3902,0.2930,1.7902,0,25,0
11/26/2010,17:15,95.7700,98.1500,93.9000,97.3800,1140771,0.408420,-0.271334,0.679753,52.48,65.45,73.83,96.6450,97.4438,0.7350,0.0638,0,26,0
12/03/2010,17:15,97.5200,103.1100,97.1700,102.8100,1700171,0.901930,-0.036681,0.938611,59.60,72.39,70.97,97.7830,97.5364,5.0270,5.2736,1,0,0
12/10/2010,17:15,103.0600,104.3800,100.7200,101.4100,1807475,1.166624,0.203980,0.962644,57.22,81.46,73.10,98.2720,97.5284,3.1380,3.8816,2,0,0
12/17/2010,17:15,101.2900,103.1100,100.4500,101.5200,1396170,1.369486,0.437081,0.932404,57.36,86.99,80.28,98.6640,97.4964,2.8560,4.0236,3,0,0
12/24/2010,17:15,101.7000,104.5500,100.6500,104.4300,785689,1.744953,0.698656,1.046297,61.10,87.54,85.33,99.4880,97.4548,4.9420,6.9752,4,0,0
12/31/2010,17:15,103.9900,104.9800,101.9400,104.3000,707244,2.008866,0.960698,1.048169,60.84,92.11,88.88,100.3270,97.5056,3.9730,6.7944,5,0,0
01/07/2011,17:15,104.2300,105.5000,100.1700,100.9500,1942887,1.925507,1.153659,0.771847,54.50,87.31,88.99,100.8570,97.5652,0.0930,3.3848,6,0,0
01/14/2011,17:15,101.9200,105.3100,101.0500,104.4600,1914953,2.118253,1.346578,0.771675,59.29,83.38,87.60,101.1960,97.7280,3.2640,6.7320,7,0,0
01/21/2011,17:15,103.9700,105.0100,100.8600,101.1000,1266829,1.977092,1.472681,0.504411,53.48,71.29,80.66,101.3960,97.8576,0.2960,3.2424,8,0,0
01/28/2011,17:15,101.2500,101.7200,97.1000,101.3300,1996652,1.862312,1.550607,0.311705,53.81,72.39,75.69,101.9690,97.9330,0.6390,3.3970,9,0,0
02/04/2011,17:15,101.3300,104.8300,100.3900,101.0200,1792209,1.726432,1.585772,0.140660,53.26,62.50,68.73,102.3330,97.8908,1.3130,3.1292,10,0,0
02/11/2011,17:15,101.0500,101.5300,97.0900,97.5700,1909649,1.325086,1.533635,-0.208549,47.41,52.36,62.41,101.8090,97.7876,4.2390,0.2176,11,0,0
02/18/2011,17:15,97.4900,99.8700,95.8400,98.1900,1447805,1.044998,1.435907,-0.390909,48.50,43.33,52.73,101.4870,97.6600,3.2970,0.5300,12,0,0
02/25/2011,17:15,98.5200,111.8900,98.2500,106.3600,1943219,1.465386,1.441803,0.023583,60.25,49.58,48.42,101.9710,97.7010,4.3890,8.6590,13,0,0
03/04/2011,17:15,106.9800,113.6500,104.8500,112.9000,1782511,2.299759,1.613394,0.686365,66.78,71.33,54.75,102.8180,97.8850,10.0820,15.0150,14,0,0
03/11/2011,17:15,113.1300,115.4300,107.4900,109.6400,1953938,2.667205,1.824156,0.843049,61.37,78.21,66.37,103.3520,98.0232,6.2880,11.6168,15,0,0
03/18/2011,17:15,108.7900,112.1400,104.7000,109.5500,1524690,2.917515,2.042828,0.874687,61.22,78.21,75.91,104.2120,98.0622,5.3380,11.4878,16,0,0
03/25/2011,17:15,110.7200,114.3900,109.8000,113.1000,1293497,3.363570,2.306977,1.056594,64.81,76.18,77.53,105.0760,98.1712,8.0240,14.9288,17,0,0
04/01/2011,17:15,113.1300,116.1700,110.4000,115.6400,1281138,3.877333,2.621048,1.256285,67.16,85.31,79.90,106.5300,98.3646,9.1100,17.2754,18,0,0
04/08/2011,17:15,115.9900,120.9100,115.2000,120.4900,1387831,4.622562,3.021351,1.601212,71.12,94.95,85.48,108.4460,98.6460,12.0440,21.8440,19,0,0
04/15/2011,17:15,120.9800,121.1600,113.0100,117.3600,1953302,4.904066,3.397894,1.506172,65.62,93.28,91.18,110.0800,98.8442,7.2800,18.5158,20,0,0
04/22/2011,17:15,117.1900,119.6200,113.1500,119.4300,1145066,5.233859,3.765087,1.468772,67.41,92.14,93.46,112.2660,99.3046,7.1640,20.1254,21,0,0
04/29/2011,17:15,119.4800,121.3200,117.8500,121.0700,1286256,5.563425,4.124754,1.438670,68.80,92.41,92.61,114.5540,99.8678,6.5160,21.2022,22,0,0
05/06/2011,17:15,121.0300,121.9700,101.7700,104.3200,2220955,4.422048,4.184213,0.237835,46.84,74.48,86.34,114.3500,100.1932,10.0300,4.1268,23,0,0
